pid,parameter,optimal_x
0,[0.9099365158550593],"[2.0, 0.10000000000000009]"
0,[0.9631674174658675],"[2.0, 0.10104166666665684]"
0,[0.949612753275157],"[2.0, 0.10044949062558828]"
0,[1.0303731428573681],"[2.0, 0.10964874492187518]"
0,[0.9436412222244708],"[2.0, 0.09917890625002264]"
0,[1.0500271627374362],"[2.0, 0.1166666666666667]"
0,[0.9113574702779967],"[2.0, 0.10000000000000009]"
0,[0.9180232951859362],"[2.0, 0.09641338451632585]"
0,[0.9621045384714038],"[2.0, 0.10169425655290165]"
0,[0.9730005694650913],"[2.0, 0.10000000000000009]"
0,[1.04898344430118],"[2.0, 0.10833333333333339]"
0,[1.0804421371097015],"[2.0, 0.11250000000000004]"
0,[0.9791591863060384],"[2.0, 0.10208409366299434]"
0,[1.0927163345902529],"[2.0, 0.1166666666666667]"
0,[1.0666717306329483],"[2.0, 0.11250000000000002]"
0,[1.0956376189425558],"[2.0, 0.11666666666666702]"
0,[0.9114663879991578],"[2.0, 0.09583333333333323]"
0,[1.064206643676348],"[2.0000000000000004, 0.11250000000000007]"
0,[0.9693354337830216],"[2.0, 0.10000000000000009]"
0,[1.0628971120718427],"[2.0, 0.11250000000000004]"
0,[0.9062049110628873],"[2.0, 0.09583333333333321]"
0,[1.063493638590937],"[2.0, 0.1166666666666667]"
0,[1.0452051347985614],"[2.0, 0.11093749999999848]"
0,[0.9361775915741067],"[2.0, 0.09843749999999711]"
0,[1.0822371340289203],"[2.0, 0.11250000000000004]"
0,[0.9737054670508333],"[2.0, 0.10416666666666674]"
0,[0.9446360995048513],"[2.0, 0.10416666666666899]"
0,[1.0910631768913035],"[2.0, 0.11666666666666778]"
0,[0.9497204551813134],"[2.0, 0.10365413177484231]"
0,[1.0559529224279458],"[2.0, 0.11182565527343735]"
0,[1.0825938111884326],"[2.0, 0.1166666666666667]"
0,[1.0114082870779741],"[2.0, 0.1062588298425485]"
0,[1.031750912871294],"[2.0, 0.10833333333333343]"
0,[1.0693349193688015],"[2.0, 0.11250000000000003]"
0,[0.9704417394656565],"[2.0, 0.10208369791666558]"
0,[0.9713079329688779],"[2.0, 0.10416666666666695]"
0,[1.088930614378849],"[2.0, 0.1166666666666671]"
0,[1.0843217122811235],"[2.0, 0.11487955729166628]"
0,[1.066077223947747],"[2.0, 0.11250000000000024]"
0,[0.9280590868244629],"[2.0, 0.10000000000000009]"
0,[1.0603089107931762],"[2.0, 0.11250000000000004]"
0,[1.0490566855147947],"[2.0, 0.11014256242749328]"
0,[1.0904263906826024],"[2.0, 0.1166666666666667]"
0,[0.956953949062389],"[2.0, 0.1039904670788262]"
0,[1.0281044133216481],"[2.0000000000000715, 0.10963184895833318]"
0,[1.068656723880135],"[2.0, 0.11418204602916188]"
0,[0.9654870935421466],"[2.0, 0.1026110631401667]"
0,[0.920972058439929],"[2.0, 0.09714218749999949]"
0,[0.9649848658303819],"[2.0, 0.10156250000000021]"
0,[1.0559307812843675],"[2.0, 0.11250000000000004]"
0,[1.0769278435759142],"[2.0, 0.11250000000000004]"
0,[0.9690558215400625],"[2.0, 0.10260416666667091]"
0,[0.9292213878178648],"[2.0, 0.10000000000000021]"
0,[1.0104426510895108],"[2.0, 0.10833333333333339]"
0,[1.0371191373577997],"[2.0, 0.10916546130367315]"
0,[0.958526893114953],"[2.0, 0.10000000000000153]"
0,[1.0901993069410885],"[2.0, 0.12083333333333335]"
0,[0.9511325675902425],"[2.0, 0.10000000000000003]"
0,[0.9253521058839019],"[2.0, 0.0975991735316845]"
0,[1.056008989406633],"[2.0, 0.11182565527343735]"
0,[1.028841397671501],"[2.0, 0.10833333333333339]"
0,[0.9204655607351587],"[2.0000000000000004, 0.10000000000000034]"
0,[1.0988309315085842],"[2.0, 0.1166666666666667]"
0,[1.0467540927448862],"[2.0, 0.10833333333333339]"
0,[0.9119743227038333],"[2.0, 0.09583333333333321]"
0,[0.9318118868264031],"[2.0, 0.098436071325231]"
0,[0.9626667871502049],"[2.0, 0.10000000000000009]"
0,[1.086154437362241],"[2.0, 0.11471097571618434]"
0,[0.983796811309161],"[2.0, 0.09999999999999841]"
0,[1.0866726758826086],"[2.0, 0.12083333333333333]"
0,[0.9048950047974733],"[2.0, 0.09583333333333317]"
0,[1.0593602402832767],"[2.0, 0.11250000000000004]"
0,[0.9190898039444844],"[2.0, 0.09607020473197164]"
0,[0.9856016071979686],"[2.0, 0.10468749999998632]"
0,[1.017421102423966],"[2.0, 0.10416666666666674]"
0,[0.9488784160075774],"[2.0, 0.10000000000000009]"
0,[1.0723429229596713],"[2.0, 0.11321241092048959]"
0,[1.0987312361586903],"[2.0, 0.11666666666666653]"
0,[0.9366956058951594],"[2.0, 0.1]"
0,[1.0901388646811385],"[2.0, 0.11874999999999947]"
0,[0.9624407898817483],"[2.0, 0.10416666666666824]"
0,[0.9172179723602839],"[2.0, 0.09583333333333321]"
0,[0.9570620921271868],"[2.0, 0.09999999999999994]"
0,[1.0332815382183942],"[2.0, 0.10993824083255481]"
0,[0.9454243486201541],"[2.0, 0.09951171874999809]"
0,[1.084642721239902],"[2.0, 0.11508390012569636]"
0,[0.9636574765662893],"[2.0, 0.10416666666666674]"
0,[1.0446842644220826],"[2.0, 0.11250000000000004]"
0,[0.9215231265426241],"[2.0, 0.10000000000000009]"
0,[0.9851943648932573],"[2.0, 0.10416666666666674]"
0,[0.9048081339967871],"[2.0, 0.09166666666666656]"
0,[1.0457188808284428],"[2.0, 0.10952169313350259]"
0,[0.9203162588607215],"[2.0, 0.10000000000000009]"
0,[0.9893567134961713],"[2.0, 0.10468750000000006]"
0,[0.9780230850672286],"[2.0, 0.10416666666666674]"
0,[1.0177785214768262],"[2.0, 0.10781250000000152]"
0,[0.9678771303657198],"[2.0, 0.10323540005418473]"
0,[1.0610392689590018],"[2.0, 0.11369298326584222]"
0,[1.084879561928086],"[2.0, 0.11510416666666395]"
0,[1.069489048278768],"[2.0, 0.1166666666666667]"
0,[0.9487678584772016],"[2.0, 0.10833333333333342]"
0,[1.0928053760747878],"[2.0, 0.1166666666666667]"
0,[1.0788587140545336],"[2.0, 0.11396702132941273]"
0,[0.9037106678273326],"[2.0, 0.09166666666666656]"
0,[1.0443517637442647],"[2.0, 0.1109374999999995]"
0,[0.9775685002576838],"[2.0, 0.09999999999999963]"
0,[0.9007149766168008],"[2.0, 0.10000000000000009]"
0,[0.9084305657372597],"[2.0, 0.0958333333333332]"
0,[0.9573869859214785],"[2.0, 0.10037632860482647]"
0,[1.0863568529147216],"[2.0, 0.1147163527197495]"
0,[1.024985294636128],"[2.0, 0.11320833333333306]"
0,[1.0331636841499763],"[2.0, 0.10833333333333348]"
0,[0.9188737384286954],"[2.0, 0.09583333333333321]"
0,[1.021740124032959],"[2.0, 0.10833333333333339]"
0,[0.9379543572710628],"[2.0, 0.09857427083333337]"
0,[1.0661935326669696],"[2.0, 0.11250000000000004]"
0,[0.9740222785136544],"[2.0, 0.1000000000000002]"
0,[0.9487309369440257],"[2.0, 0.10000000000000009]"
0,[1.0144221430799945],"[2.0, 0.10833333333333339]"
0,[1.0386289087921117],"[2.0, 0.10833333333333339]"
0,[1.0938196321641809],"[2.0, 0.1166666666666667]"
0,[0.9106386316992864],"[2.0, 0.09583333333333321]"
0,[0.9343052039476386],"[2.0, 0.098428923037138]"
0,[1.090255160131918],"[2.0, 0.1166666666666667]"
0,[0.9578442613200651],"[2.0, 0.10000000000000009]"
0,[0.9157841914467343],"[2.0, 0.09583333333331777]"
0,[0.90651501432254],"[2.0, 0.09583333333333321]"
0,[0.9374005316177402],"[2.0, 0.10000000000000009]"
0,[0.9733374407292668],"[2.0, 0.10833333333333339]"
0,[0.9830289703643778],"[2.0, 0.0999999999999999]"
0,[1.0778523743569335],"[2.0, 0.1166666666666667]"
0,[0.9726187157932981],"[2.0, 0.10256835782933166]"
0,[1.092831569013409],"[2.0, 0.11250000000000004]"
0,[0.9164928525475665],"[2.0, 0.09583333333333321]"
0,[0.9037318245348633],"[2.0, 0.09583333333333313]"
0,[1.0700449698072572],"[2.0, 0.11281250000001224]"
0,[1.0578590672916426],"[2.0, 0.11250000000000003]"
0,[1.0352013186802302],"[2.0, 0.10833333333333339]"
0,[1.0706569446569996],"[2.0, 0.11250000000000004]"
0,[1.050695294027056],"[2.0, 0.11141497395833326]"
0,[0.9467407988946303],"[2.0, 0.10000000000000009]"
0,[0.9891262359373437],"[2.0, 0.10833333333333504]"
0,[0.932718226717628],"[2.0, 0.09979166666667136]"
0,[0.9235065893300531],"[2.0, 0.09583333333333321]"
0,[1.0148415491832294],"[2.0, 0.10208333333333476]"
0,[1.040038250752155],"[2.0, 0.11003084390144773]"
0,[0.9692896135533285],"[2.0, 0.10283182291666722]"
0,[1.073619079864504],"[2.0, 0.11250000000000004]"
0,[1.0915411235727859],"[2.0, 0.11627981770833325]"
0,[0.9414503400639677],"[2.0, 0.10000000000000009]"
0,[0.9356422773580422],"[2.0, 0.09938248322192318]"
0,[0.9267826713045182],"[2.0, 0.09583333333333245]"
0,[1.0739034257329398],"[2.0, 0.11666666666666178]"
0,[0.9852828559384421],"[2.0, 0.10416666666666674]"
0,[1.097352848477981],"[2.0, 0.11666666666666668]"
0,[1.035256703159086],"[2.0, 0.11006796875000702]"
0,[0.9277131092505775],"[2.0, 0.10000000000000009]"
0,[1.0941810975984607],"[2.0, 0.1166666666666667]"
0,[1.0590042128937003],"[2.0, 0.10989583333333433]"
0,[0.949560933304028],"[2.0, 0.10000000000000009]"
0,[1.068997870398527],"[2.0, 0.11295641266018398]"
0,[1.0857454993464526],"[2.0, 0.11470012085400111]"
0,[0.9775685543555809],"[2.0, 0.10000000000000009]"
0,[1.0821074526513441],"[2.0, 0.11666666666665465]"
0,[1.0747568518826263],"[2.0, 0.11666666666666657]"
0,[1.079514468876073],"[2.0, 0.114233593750009]"
0,[1.0243480903918487],"[2.0, 0.10833333333333339]"
0,[0.9672123637357708],"[2.0, 0.10281249999999782]"
0,[1.0470153797564057],"[2.0, 0.10981965378601441]"
0,[0.9868696815466018],"[2.0, 0.10833333333333339]"
0,[0.9476774685013135],"[2.0, 0.1000000000000001]"
0,[0.9165961721879903],"[2.0, 0.0974952069862393]"
0,[1.0485130134914487],"[2.0, 0.10833333333329259]"
0,[1.057907730588128],"[2.0, 0.11250000000000004]"
0,[1.0844501272235962],"[2.0, 0.1166666666666667]"
0,[0.9830115473486022],"[2.0, 0.10833333333333811]"
0,[1.0532998076858648],"[2.0, 0.11197916666691504]"
0,[1.0176289455361212],"[2.0, 0.10833333333333339]"
0,[1.0343460114980798],"[2.0, 0.10833333333333343]"
0,[1.0924392396437315],"[2.0, 0.11666666666666779]"
0,[0.9786730536476103],"[2.0, 0.10416666666666674]"
0,[1.015447806199745],"[2.0, 0.10833333333333339]"
0,[1.0866894427560627],"[2.0, 0.12083333333333326]"
0,[1.0271825902691027],"[2.0, 0.10416666666666674]"
0,[1.0788114308914298],"[2.0, 0.11431616605586581]"
0,[1.012314868952551],"[2.0, 0.10677083333333076]"
0,[0.9574638528706461],"[2.0, 0.10037747853266739]"
0,[0.9854698855995361],"[2.0, 0.10396927083333345]"
0,[0.9312736986941492],"[2.0, 0.10000000000000009]"
0,[1.0850049867779663],"[2.0, 0.11522901348039073]"
0,[0.9346430668628357],"[2.0, 0.09166666666666246]"
0,[0.9272410670421001],"[2.0, 0.10000000000000053]"
0,[1.070685918712387],"[2.0, 0.11249999999999948]"
0,[0.9579484423028038],"[2.0, 0.1072450184123819]"
0,[1.0740835474513908],"[2.0, 0.11413613722373415]"
0,[0.9141868559118871],"[2.0, 0.09583333333333321]"
0,[1.0423794920533767],"[2.0, 0.10897093269804918]"
0,[1.0872266390557643],"[2.0, 0.11629851013270509]"
0,[0.9608013485454148],"[2.0, 0.10000000000000009]"
0,[1.0802635630368032],"[2.0, 0.11414062499999958]"
0,[1.0993293918225877],"[2.0, 0.1166666666666667]"
0,[0.9678366285877607],"[2.0, 0.10260416666666997]"
0,[1.0919513315719893],"[2.0, 0.11545108723957914]"
0,[1.032394253334386],"[2.0, 0.10896047496175408]"
0,[0.971294087001857],"[2.0, 0.10416666666666695]"
0,[0.9270093268293609],"[2.0, 0.10000000000000053]"
0,[1.0721943377918917],"[2.0, 0.11250000000000004]"
0,[1.0558976856044078],"[2.0, 0.11216666666666528]"
0,[1.0924607967915043],"[2.0, 0.11666666666666779]"
0,[1.0637670573333713],"[2.0, 0.11249999999999989]"
0,[0.9055344382867144],"[2.0, 0.09583333333333321]"
0,[1.0816672434792538],"[2.0, 0.114603125000002]"
0,[1.073521364559254],"[2.0, 0.11250000000000004]"
0,[0.9818915894590939],"[2.0, 0.10358147786458331]"
0,[1.0177492386333866],"[2.0, 0.10833333333333339]"
0,[0.9605915358148159],"[2.0, 0.10209374999999998]"
0,[1.0741246532047544],"[2.0, 0.11435376302083328]"
0,[1.0970575528637903],"[2.0, 0.1166666666666667]"
0,[1.0210164251208351],"[2.0, 0.10833333333333339]"
0,[1.034605431556695],"[2.0, 0.10818000000000004]"
0,[1.021185121977159],"[2.0, 0.11249999999999988]"
0,[1.0662826635376856],"[2.0, 0.11250000000000004]"
0,[1.0613589875658815],"[2.0, 0.1166666666666667]"
0,[1.0286705811103973],"[2.0, 0.10885560011061987]"
0,[1.0951223873086215],"[2.0, 0.11588251529633044]"
0,[0.9867653391715692],"[2.0, 0.10209375000000001]"
0,[1.0555728739212684],"[2.0, 0.10833333333333325]"
0,[1.0323187043198383],"[2.0, 0.10833333333333114]"
0,[1.0827405736553337],"[2.0, 0.11462069533623921]"
0,[0.9684595179931844],"[2.0, 0.10208333333333316]"
0,[1.0660242420718629],"[2.0, 0.11250000000000014]"
0,[0.9336525809263341],"[2.0, 0.1]"
0,[0.9675825434406289],"[2.0, 0.10000000000000009]"
0,[1.0462626696898691],"[2.0, 0.10958864976723902]"
0,[0.912268180110764],"[2.0, 0.09583333333333321]"
0,[0.9504279803446576],"[2.0, 0.09583333333333321]"
0,[0.9394299655941764],"[2.0, 0.09583333333333321]"
0,[1.0212925283335328],"[2.0, 0.10833333333333324]"
0,[1.088267014485488],"[2.0, 0.11513411458333153]"
0,[0.9036649226210266],"[2.0, 0.09583333333333321]"
0,[0.9820772494865292],"[2.0, 0.10416666666666674]"
0,[1.0610810481713313],"[2.0, 0.11250000000000011]"
0,[1.0464852360672592],"[2.0, 0.10833333333325988]"
0,[1.0564496605200655],"[2.0, 0.10833333333333339]"
0,[1.0219317663849516],"[2.0, 0.11250000000000004]"
0,[0.9360177868167251],"[2.0, 0.09999999999999977]"
0,[0.9402240172617217],"[2.0, 0.10416666666669062]"
0,[1.083052697636517],"[1.9999999999999925, 0.11666666666667383]"
0,[0.9099850315381338],"[2.0, 0.09481764518090495]"
0,[1.0804106781443477],"[2.0, 0.11250000000000004]"
0,[1.0565160973664864],"[2.0, 0.10833333333333339]"
0,[1.096867192940188],"[2.0, 0.1166666666666667]"
0,[0.9392966002120945],"[2.0, 0.10000000000000009]"
0,[0.9002898974435393],"[2.0, 0.09583333333333321]"
0,[1.023798016256528],"[2.0, 0.10833333333333414]"
0,[0.96335877452934],"[2.0, 0.10000000000000009]"
0,[0.9881490871623856],"[2.0, 0.10416666666666294]"
0,[0.9531642169483103],"[2.0, 0.10000000000000009]"
0,[1.0846653613404784],"[2.0, 0.11458333333333345]"
0,[0.9623265678846153],"[2.0, 0.10000000000000009]"
0,[0.9412232217682092],"[2.0, 0.09583333333333353]"
0,[0.9300854998712403],"[2.0, 0.10000000000000009]"
0,[0.9015806933214581],"[2.0, 0.09166666666666656]"
0,[1.0679638661565514],"[2.0, 0.11250000000000004]"
0,[0.9874523735852998],"[2.0, 0.10476900290243131]"
0,[0.9429838013053042],"[2.0, 0.10416666666667855]"
0,[1.0446591637338176],"[2.0, 0.10833333333333357]"
0,[0.9432461366171505],"[2.0, 0.09999999999999996]"
0,[1.0445537213838163],"[2.0, 0.11153719360351606]"
0,[1.0568727103495665],"[2.0, 0.11250000000000004]"
0,[1.0250989250693996],"[2.0, 0.10833333333333339]"
0,[1.0939242497388046],"[2.0, 0.1166666666666667]"
0,[0.9477924847416987],"[2.0, 0.0999999999999985]"
0,[1.0936267190012832],"[2.0, 0.1166666666666667]"
0,[1.0111728400857944],"[2.0, 0.10833333333333339]"
0,[0.9590946191547096],"[2.0, 0.10114162109374908]"
0,[1.0255509170777002],"[2.0, 0.10833333333333335]"
0,[0.9759603212777181],"[2.0, 0.10000000000000009]"
0,[1.0332166845496042],"[2.0, 0.10833333333333339]"
0,[0.9179464096262732],"[2.0, 0.09583333333333321]"
0,[0.9889245488680907],"[2.0, 0.10416666666666674]"
0,[1.014298060322283],"[2.0, 0.10690545766513973]"
0,[0.9559140976737412],"[2.0, 0.10416666666666674]"
0,[0.9488779813284554],"[2.0, 0.10000000000000009]"
0,[0.9374120451675987],"[2.0, 0.10000000000000009]"
0,[1.0218545024353005],"[2.0, 0.10833333333333324]"
0,[0.93200191543812],"[2.0, 0.08954236503675839]"
0,[1.0186528181425913],"[2.0, 0.10833333333333339]"
0,[1.048124213325201],"[2.0, 0.10833333333333339]"
0,[0.9087566504562369],"[2.0, 0.09583333333333321]"
0,[1.0186370303458634],"[2.0, 0.10833333333333339]"
0,[0.9609702163038529],"[2.0, 0.10000000000000009]"
0,[0.941643846059554],"[2.0, 0.10000000000000009]"
0,[0.9602284521319782],"[2.0, 0.10198894790313788]"
0,[0.935478824705965],"[2.0, 0.09860395612854825]"
0,[1.0109357517681417],"[2.0, 0.10731249999999992]"
0,[1.0386005324852001],"[2.0, 0.10833333333333339]"
0,[0.9377221033924665],"[2.0, 0.10000000000000012]"
0,[1.0396258502240954],"[2.0, 0.11005208333332886]"
0,[0.9635784605323325],"[2.0, 0.09468429920688588]"
0,[0.9312692579895133],"[2.0, 0.10000000000000009]"
0,[0.9219459114567989],"[2.0, 0.09583333333333321]"
0,[0.9432839890341965],"[2.0, 0.09583333333333328]"
0,[1.0491980371474179],"[2.0, 0.11052138020833302]"
0,[1.0963931961537277],"[2.0, 0.1166666666666667]"
0,[1.096158513654467],"[2.0, 0.1166666666666667]"
0,[1.0402526936524963],"[2.0, 0.10990755208265143]"
0,[0.9830510050885584],"[2.0, 0.10833333333333817]"
0,[0.9238449781326259],"[2.0, 0.10000000000000113]"
0,[1.0461923220397829],"[2.0, 0.10957995077201042]"
0,[0.9803154494601638],"[2.0, 0.10000000000000009]"
0,[0.9155044575924504],"[2.0, 0.09583333333333342]"
0,[1.0555771419894004],"[1.9999999999999125, 0.11666666666666668]"
0,[1.0376847789559474],"[2.0, 0.11250000000000004]"
0,[0.9603602423276105],"[2.0, 0.10416666666666674]"
0,[1.0548077461415268],"[2.0000000000000018, 0.11249999999999982]"
0,[1.0556152857140906],"[2.0, 0.10833333333333325]"
0,[1.0947688936282174],"[2.0, 0.11666666666666656]"
0,[1.0558642754899938],"[2.0, 0.11182565527343735]"
0,[1.0560811479921994],"[2.0, 0.11250000000000004]"
0,[1.0984777446997787],"[2.0, 0.11666666666666689]"
0,[1.0433860016021768],"[2.0, 0.10952126953125427]"
0,[0.9423269451941887],"[2.0, 0.09583333333333313]"
0,[0.9672004233492955],"[2.0, 0.10168750000000042]"
0,[0.9415289021192946],"[2.0, 0.10000000000000013]"
0,[0.9049578635721574],"[2.0, 0.0958333333333334]"
0,[1.0141450336565498],"[2.0, 0.10778645833333278]"
0,[0.9248546232243742],"[2.0, 0.10000000000000112]"
0,[0.9542241872179449],"[2.0, 0.10000000000000009]"
0,[0.9408078333837273],"[2.0, 0.10000000000000014]"
0,[0.9576319028097225],"[2.0, 0.09999999999999995]"
0,[1.0897602063755323],"[2.0, 0.12083333333332898]"
0,[0.9033201848332092],"[2.0, 0.09583333333333321]"
0,[1.061509501758828],"[2.0, 0.11250000000000004]"
0,[1.0835001900891148],"[2.0, 0.11666666666666627]"
0,[0.9150514815674301],"[2.0, 0.09635416666666831]"
0,[0.9854976879138893],"[2.0, 0.10396927083333345]"
0,[1.0908398031465882],"[2.0, 0.1166666666666667]"
0,[0.9347861092689069],"[2.0, 0.10000000000000009]"
0,[1.0655455702052379],"[2.0, 0.11328125000000014]"
0,[1.0939434183316852],"[2.0, 0.11708333333333334]"
0,[0.9015559557895453],"[2.0, 0.09583333333333317]"
0,[1.0643884276546398],"[2.0, 0.11250000000000004]"
0,[1.0858837685641762],"[2.0, 0.1166666666666667]"
0,[1.0184296419972105],"[2.0, 0.10833333333333339]"
0,[0.930434662720166],"[2.0, 0.10000000000000009]"
0,[0.9463026536574153],"[2.0, 0.10000000000000031]"
0,[1.0769577528217849],"[2.0, 0.11250000000000004]"
0,[0.9474484936160537],"[2.0, 0.10000000000000009]"
0,[1.0684852664155922],"[2.0, 0.11250000000000004]"
0,[0.976010315039962],"[1.9999999999999996, 0.1036458333333369]"
0,[1.0865540313896531],"[2.0, 0.1166666666666667]"
0,[0.9118780208131295],"[2.0, 0.09583333333333316]"
0,[1.0222994889111163],"[2.0, 0.10833333333333342]"
0,[0.9893012022827677],"[2.0, 0.10416666666666682]"
0,[0.9367466293189951],"[2.0, 0.09999999999999998]"
0,[0.9779878117735556],"[2.0, 0.10416666666666674]"
0,[0.9783289124380383],"[2.0, 0.10364583333333327]"
0,[0.9170152032658719],"[2.0, 0.09718750000000294]"
0,[1.0744912177165802],"[2.0, 0.1128124999999983]"
0,[0.9703049647661574],"[2.0, 0.10833333333333339]"
0,[0.9213695751843484],"[2.0, 0.09813425331762307]"
0,[1.0758121884241005],"[2.0, 0.1166666666666678]"
0,[1.062512008276491],"[2.0, 0.11250000000000004]"
0,[0.9242697247572179],"[2.0, 0.09651220293580015]"
0,[0.9779431300303099],"[2.0, 0.10416666666666674]"
0,[1.035867026809557],"[2.0, 0.10833333333332903]"
0,[0.9401784555898144],"[2.0, 0.10416666666669062]"
0,[0.9312309077746194],"[2.0, 0.10000000000000009]"
0,[0.9226300900093325],"[2.0, 0.09583333333333321]"
0,[0.9175124523887099],"[2.0, 0.09646546784967093]"
0,[0.9186502211127683],"[2.0, 0.09646546784971126]"
0,[1.0246790319419308],"[2.0, 0.10833333333333339]"
0,[0.9208191675958195],"[2.0, 0.09583333333333321]"
0,[0.915860421496611],"[2.0, 0.10000000000000009]"
0,[0.9025439549514719],"[2.0, 0.09547500000000264]"
0,[1.075434674384736],"[2.0, 0.11666666666672601]"
0,[0.943290601605354],"[2.0, 0.09583333333333328]"
0,[1.0222727205049742],"[2.0, 0.10833333333333332]"
0,[1.062109181805937],"[2.0, 0.11250000000000004]"
0,[0.939653855603152],"[2.0, 0.1]"
0,[1.0903385477837024],"[2.0, 0.1166666666666667]"
0,[1.054478734116998],"[2.0, 0.11197916666666674]"
0,[1.0718111873702034],"[2.0, 0.1166666666666667]"
